time,Ph_Sensor,ORP_Sensor,CT_Sensor,TDS_Sensor,NH_Sensor,DO_Sensor,TR_Sensor,BOD_Sensor,COD_Sensor,
2025-03-04 18:33:23.001	,8.196,0.9718,0.0795,,4.531,6.698,7.375,1414.538,565.815
2025-03-04 19:03:23.001	,8.203,0.9718,,-0.1057,4.472,6.726,8.105,1396.484,558.594
2025-03-04 19:33:23.001	,8.204,0.9718,0.0782,-0.1049,4.449,6.706,7.410,1395.635,558.254
2025-03-04 20:03:23.001	,8.223,0.9718,0.0793,-0.1049,4.479,6.657,6.944,1380.774,552.309
2025-03-04 20:33:23.001	,8.197,0.9718,0.0783,-0.1057,4.405,6.659,7.501,1377.858,551.143
2025-03-04 21:03:23.001	,8.192,0.9718,0.0769,-0.1068,4.443,6.658,7.553,1375.235,550.094
2025-03-04 21:33:23.001	,8.192,0.9718,0.0747,-0.1058,4.402,6.659,7.652,1429.108,571.643
2025-03-04 22:03:23.001	,8.231,0.9718,0.0771,-0.1066,4.423,6.640,8.124,1381.112,552.445
2025-03-04 22:33:23.001	,8.168,0.9718,0.0777,-0.1061,4.404,6.624,7.525,1398.874,559.550
2025-03-04 23:03:23.001	,8.223,0.9718,0.0776,-0.1064,5.023,6.636,9.210,1384.412,553.765
2025-03-04 23:33:23.001	,8.202,0.9718,0.0773,-0.1067,4.315,6.637,8.349,1410.654,564.262
2025-03-05 00:03:23.001	,8.201,0.9718,0.0769,-0.1045,4.303,6.630,13.046,1405.694,562.278
2025-03-05 00:33:23.001	,8.212,0.9718,0.0772,-0.1075,4.325,6.663,14.436,1373.021,549.209
2025-03-05 01:03:23.001	,8.184,0.9718,0.0768,-0.1078,4.350,6.639,15.844,1379.429,551.772
2025-03-05 01:33:23.001	,8.138,0.9718,0.0763,-0.1082,4.356,6.644,18.622,1394.081,557.632
2025-03-05 02:03:23.001	,8.192,0.9718,0.0745,-0.1081,4.444,6.639,21.948,1383.235,553.294
2025-03-05 08:55:01.987	,8.206,0.9718,0.0606,-0.1171,4.399,6.640,13.495,1387.389,554.956
2025-03-05 09:25:01.987	,8.177,0.9718,0.0623,-0.1174,4.355,6.664,14.142,1383.644,553.458
2025-03-05 09:55:01.987	,8.227,0.9718,0.0638,-0.1167,4.327,6.707,13.064,1406.151,562.460
2025-03-05 10:25:01.987	,8.251,0.9718,0.0658,-0.1174,4.270,6.699,11.181,1400.449,560.179
2025-03-05 10:55:01.987	,8.232,0.9718,0.0693,-0.1133,4.232,6.711,17.598,1389.498,555.799
2025-03-05 11:25:01.987	,8.204,0.9718,0.0714,-0.1089,4.212,6.705,29.601,1400.656,560.262
2025-03-05 11:55:01.987	,8.182,0.9718,0.0754,-0.1102,4.210,6.723,49.620,1414.052,565.621
2025-03-05 12:25:01.987	,8.234,0.9718,0.0777,-0.1081,4.214,6.714,74.011,1411.999,564.800
2025-03-05 12:55:01.987	,8.201,0.9718,0.0792,-0.1058,4.255,6.709,73.253,1382.997,553.199
2025-03-05 13:25:01.987	,8.238,0.9718,0.0805,-0.1062,4.290,6.691,68.963,1371.859,548.744
2025-03-05 13:55:01.987	,8.227,0.9718,0.0838,-0.1039,4.267,6.693,53.626,1379.039,551.616
2025-03-05 14:25:01.987	,8.227,0.9718,0.0891,-0.1009,4.301,6.688,44.959,1374.257,549.703
2025-03-05 14:55:01.987	,8.226,0.9718,0.0920,-0.0990,4.337,6.660,36.523,1399.554,559.822
2025-03-05 15:25:01.987	,8.226,0.9718,0.0926,-0.0981,4.380,6.680,29.545,1386.157,554.463
2025-03-05 15:55:01.987	,8.208,0.9718,0.0945,-0.0972,4.383,6.669,22.379,1383.787,553.515
2025-03-05 16:25:01.987	,8.214,0.9718,0.0951,-0.0962,4.432,6.648,21.627,1387.927,555.171
2025-03-05 16:55:01.987	,8.174,0.9718,0.0958,-0.0958,4.421,6.641,19.264,1407.941,563.176
2025-03-05 17:25:01.987	,8.173,0.9718,0.0955,-0.0969,4.466,6.624,19.267,1403.374,561.349
2025-03-05 17:55:01.987	,8.189,0.9718,0.0942,-0.0966,4.490,6.588,16.177,1400.630,560.252
2025-03-05 18:25:01.987	,8.197,0.9718,0.0946,-0.0970,4.456,6.595,16.394,1370.897,548.359
2025-03-05 18:55:01.987	,8.203,0.9718,0.0938,-0.0982,4.500,6.555,15.557,1370.206,548.082
2025-03-05 19:25:01.987	,8.177,0.9718,0.0927,-0.0988,4.412,6.566,11.346,1392.531,557.013
2025-03-05 19:55:01.987	,8.210,0.9718,0.0909,-0.1005,4.393,6.610,22.309,1392.018,556.807
2025-03-05 20:25:01.987	,8.238,0.9718,0.0897,-0.1000,4.432,6.612,14.704,1381.052,552.421
2025-03-05 20:55:01.987	,8.227,0.9718,0.0892,-0.1003,4.430,6.577,12.966,1395.280,558.112
2025-03-05 21:25:01.987	,8.230,0.9718,0.0904,-0.1012,4.416,6.579,13.070,1374.347,549.739
2025-03-05 21:55:01.987	,8.246,0.9718,0.0901,-0.0996,4.403,6.542,11.745,1372.194,548.878
2025-03-05 22:25:01.987	,8.196,0.9718,0.0909,-0.0997,4.473,6.547,10.424,1393.192,557.277
2025-03-05 22:55:01.987	,8.233,0.9718,0.0910,-0.0993,4.453,6.553,19.935,1376.199,550.480
2025-03-05 23:25:01.987	,8.196,0.9718,0.0889,-0.1000,4.397,6.546,30.391,1406.961,562.784
2025-03-05 23:55:01.987	,8.215,0.9718,0.0882,-0.1015,4.389,6.554,39.023,1405.391,562.156
2025-03-06 00:25:01.987	,8.202,0.9718,0.0877,-0.1015,4.384,6.564,44.468,1395.536,558.215
2025-03-06 00:55:01.987	,8.222,0.9718,0.0867,-0.1016,4.316,6.552,47.128,1393.730,557.492
2025-03-06 01:25:01.987	,8.247,0.9718,0.0858,-0.1031,4.355,6.529,53.272,1421.849,568.739
2025-03-06 01:55:01.987	,8.218,0.9718,,-0.1045,4.321,6.583,46.650,1387.421,554.968
2025-03-06 02:25:01.987	,8.179,0.9718,0.0826,-0.1044,4.243,6.571,44.573,1401.345,560.538
2025-03-06 09:01:17.927	,8.159,0.9718,0.0649,-0.1152,3.850,6.669,29.295,1386.504,554.601
2025-03-06 09:31:17.927	,8.170,0.9718,,-0.1180,3.664,6.723,50.644,1394.666,557.867
2025-03-06 10:01:17.927	,8.231,0.9718,0.0599,-0.1201,3.620,6.742,45.709,1395.220,558.088
2025-03-06 10:31:17.927	,8.225,0.9718,,-0.1202,3.510,6.748,44.222,1362.938,545.175
2025-03-06 11:01:17.927	,8.204,0.9718,0.0615,-0.1179,3.424,6.765,34.810,1389.914,555.965
2025-03-06 11:31:17.927	,8.325,0.9718,0.0631,-0.1173,3.325,6.783,37.669,1398.502,559.401
2025-03-06 12:01:17.927	,8.269,0.9718,0.0652,-0.1154,4.377,6.758,31.995,1386.871,554.748
2025-03-06 12:31:17.927	,8.296,0.9718,0.0688,-0.1138,3.305,6.771,29.645,1393.832,557.533
2025-03-06 13:01:17.927	,8.272,0.9718,0.0714,,3.329,6.776,31.293,1379.789,551.916
2025-03-06 13:31:17.927	,8.314,0.9718,0.0735,-0.1095,3.335,6.770,28.129,1391.397,556.559
2025-03-06 14:01:17.927	,8.291,0.9718,0.0765,-0.1083,3.373,6.762,26.868,1389.316,555.726
2025-03-06 14:31:17.927	,8.301,0.9718,0.0784,-0.1074,3.433,6.752,24.534,1388.422,555.369
2025-03-06 15:01:17.927	,8.352,0.9718,0.0794,-0.1055,3.469,6.787,16.937,1410.294,564.117
2025-03-06 15:31:17.927	,8.306,0.9718,0.0796,-0.1053,3.490,6.755,19.377,1383.551,553.420
2025-03-06 16:01:17.927	,8.289,0.9718,0.0811,-0.1047,3.535,6.748,18.441,1404.589,561.836
2025-03-06 16:31:17.927	,8.291,0.9718,0.0813,-0.1052,3.509,6.726,15.602,1369.646,547.859
2025-03-06 17:01:17.927	,8.268,0.9718,0.0824,-0.1042,3.455,6.727,15.040,1395.126,558.050
2025-03-06 17:31:17.927	,8.256,0.9718,0.0818,-0.1043,3.496,6.736,15.092,1381.126,552.450
2025-03-06 18:01:17.927	,8.216,0.9718,0.0811,-0.1033,3.486,6.720,16.480,1392.377,556.951
2025-03-06 18:31:17.927	,8.222,0.9718,0.0793,-0.1059,3.503,6.737,15.699,1394.981,557.993
2025-03-06 19:01:17.927	,8.252,0.9718,0.0802,,3.521,6.717,13.937,1408.534,563.414
2025-03-06 19:31:17.927	,8.220,0.9718,0.0797,-0.1067,3.521,6.700,14.614,1384.033,553.613
2025-03-06 20:01:17.927	,8.239,0.9718,0.0802,-0.1063,3.528,6.670,13.892,1401.788,560.715
2025-03-06 20:31:17.927	,8.267,0.9718,0.0796,-0.1050,3.559,6.675,15.026,1403.095,561.238
2025-03-06 21:01:17.927	,8.177,0.9718,0.0799,-0.1059,3.547,6.665,11.840,1391.238,556.495
2025-03-06 21:31:17.927	,8.219,0.9718,0.0797,-0.1072,3.555,6.620,13.970,1378.832,551.533
2025-03-06 22:01:17.927	,8.274,0.9718,0.0794,,3.556,6.646,16.035,1390.345,556.138
2025-03-06 22:31:17.927	,8.258,0.9718,0.0796,-0.1064,3.540,6.668,12.780,1398.368,559.347
2025-03-06 23:01:17.927	,8.221,0.9718,0.0792,-0.1069,3.532,6.618,15.797,1392.374,556.950
2025-03-06 23:31:17.927	,8.249,0.9718,0.0777,-0.1077,3.524,6.654,13.360,1378.088,551.235
2025-03-07 00:01:17.927	,8.188,0.9718,0.0765,-0.1080,3.533,6.667,15.004,1378.008,551.203
2025-03-07 00:31:17.927	,8.195,0.9718,0.0767,-0.1085,3.522,6.656,12.599,1392.730,557.092
2025-03-07 01:01:17.927	,8.204,0.9718,0.0750,-0.1116,3.516,6.649,16.792,1394.907,557.963
2025-03-07 01:31:17.927	,8.217,0.9718,,-0.1100,5.889,6.631,13.598,1389.250,555.700
2025-03-07 02:01:17.927	,8.201,0.9718,0.0737,-0.1102,3.517,6.619,13.679,1383.195,553.278
2025-03-07 02:31:17.927	,8.240,0.9718,0.0732,-0.1111,3.511,6.641,11.999,1382.371,552.948
2025-03-07 09:12:54.022	,8.245,0.9718,0.0593,-0.1204,3.732,6.639,12.751,1382.583,553.033
2025-03-07 09:42:54.022	,8.129,0.9718,0.0591,-0.1199,3.737,6.640,17.817,1391.581,556.632
2025-03-07 10:12:54.022	,8.208,0.9718,0.0586,-0.1203,3.778,6.668,14.272,1397.115,558.846
2025-03-07 10:42:54.022	,8.203,0.9718,,-0.1193,3.858,6.674,13.460,1370.476,548.191
2025-03-07 11:12:54.022	,8.170,0.9718,,-0.1178,3.853,6.694,19.288,1389.178,555.671
2025-03-07 11:42:54.022	,8.179,0.9718,,-0.1152,3.832,6.707,19.938,1383.419,553.368
2025-03-07 12:12:54.022	,8.186,0.9718,0.0701,-0.1125,3.850,6.699,18.229,1427.279,570.911
2025-03-07 12:42:54.022	,8.205,0.9718,0.0717,-0.1117,4.812,6.711,17.708,1438.050,575.220
2025-03-07 13:12:54.022	,8.169,0.9718,0.0730,-0.1112,3.881,6.702,18.220,1386.112,554.445
2025-03-07 13:42:54.022	,8.226,0.9718,0.0740,-0.1102,3.910,6.659,25.941,1372.391,548.956
2025-03-07 14:12:54.022	,8.204,0.9718,0.0747,-0.1097,3.924,6.693,29.985,1401.294,560.518
2025-03-07 14:42:54.022	,8.153,0.9718,0.0757,-0.1095,3.949,6.705,32.848,1356.458,542.583
2025-03-07 15:12:54.022	,8.206,0.9718,0.0769,-0.1082,3.972,6.710,34.355,1431.057,572.423
2025-03-07 15:42:54.022	,8.248,0.9718,0.0800,-0.1061,4.007,6.696,32.011,1450.953,580.381
2025-03-07 16:12:54.022	,8.208,0.9718,,-0.1049,4.651,6.698,29.997,1400.113,560.045
2025-03-07 16:42:54.022	,8.172,0.9718,0.0787,-0.1066,4.007,6.690,32.250,1381.984,552.794
2025-03-07 17:12:54.022	,8.199,0.9718,0.0784,-0.1071,4.000,6.679,30.533,1372.411,548.964
2025-03-07 17:42:54.022	,7.985,0.9718,,-0.1069,4.032,6.673,31.721,1407.114,562.845
2025-03-07 18:12:54.022	,8.164,0.9718,0.0769,-0.1082,4.041,6.681,27.646,1377.511,551.004
2025-03-07 18:42:54.022	,8.151,0.9718,0.0767,,4.051,6.704,21.514,1384.326,553.730
2025-03-07 19:12:54.022	,8.158,0.9718,,-0.1092,5.041,6.675,28.791,1361.066,544.426
2025-03-07 19:42:54.022	,8.135,0.9718,0.0752,-0.1082,4.049,6.649,29.716,1377.824,551.130
2025-03-07 20:12:54.022	,8.122,0.9718,0.0747,-0.1088,4.018,6.660,27.632,1374.873,549.949
2025-03-07 20:42:54.022	,8.131,0.9718,0.0740,-0.1097,4.002,6.667,26.660,1397.812,559.125
2025-03-07 21:12:54.022	,8.121,0.9718,0.0735,-0.1102,4.000,6.639,30.247,1393.822,557.529
2025-03-07 21:42:54.022	,8.217,0.9718,0.0716,-0.1120,3.994,6.706,102.512,1375.695,550.278
2025-03-07 22:12:54.022	,8.171,0.9718,0.0647,-0.1160,4.046,6.834,149.250,1399.065,559.626
2025-03-07 22:42:54.022	,7.615,0.9718,0.0439,-0.1285,6.052,6.670,1070.038,1395.139,558.056
2025-03-07 23:12:54.022	,7.331,0.9718,0.0316,-0.1373,7.623,6.666,1561.061,1401.393,560.557
2025-03-07 23:42:54.022	,7.769,0.9718,0.0294,-0.1406,7.320,6.627,1694.045,1390.346,556.138
2025-03-08 00:12:54.022	,7.702,0.9718,0.0193,-0.1482,8.488,6.386,1946.003,1396.025,558.410
2025-03-08 00:42:54.022	,7.550,0.9718,0.0097,-0.1500,9.644,6.394,2216.386,1417.319,566.928
2025-03-08 01:12:54.022	,7.432,0.9718,0.0050,-0.1542,10.353,6.453,2483.227,1411.016,564.406
2025-03-08 01:42:54.022	,7.509,0.9718,0.0084,-0.1523,9.873,6.484,1866.643,1399.659,559.864
2025-03-08 02:12:54.022	,7.616,0.9718,0.0130,-0.1497,9.722,6.471,1582.027,1398.359,559.343
2025-03-08 02:42:54.022	,7.643,0.9718,0.0144,-0.1488,10.276,6.410,1626.426,1411.988,564.795
2025-03-08 08:56:28.914	,7.207,0.9718,0.0207,-0.1442,8.215,6.318,749.756,1387.243,554.897
2025-03-08 09:26:28.914	,7.238,0.9718,0.0237,-0.1421,7.304,6.352,703.472,1409.891,563.956
2025-03-08 09:56:28.914	,7.280,0.9718,0.0247,-0.1420,7.197,6.403,585.707,1386.135,554.454
2025-03-08 10:26:28.914	,7.298,0.9718,0.0264,-0.1403,6.980,6.455,495.142,1391.080,556.432
2025-03-08 10:56:28.914	,7.349,0.9718,0.0283,-0.1400,6.867,6.494,438.071,1397.413,558.965
2025-03-08 11:26:28.914	,7.383,0.9718,0.0316,-0.1377,7.025,6.535,402.366,1399.290,559.716
2025-03-08 11:56:28.914	,7.451,0.9718,0.0387,-0.1355,6.113,6.543,323.474,1384.709,553.883
2025-03-08 12:26:28.914	,7.478,0.9718,0.0375,-0.1328,5.990,6.570,282.013,1406.997,562.799
2025-03-08 12:56:28.914	,7.533,0.9718,,-0.1325,5.865,6.582,283.699,1394.023,557.609
2025-03-08 13:26:28.914	,7.517,0.9718,0.0446,-0.1288,5.690,6.590,256.085,1401.573,560.629
2025-03-08 13:56:28.914	,7.538,0.9718,0.0476,-0.1274,5.573,6.572,210.708,1400.610,560.244
2025-03-08 14:26:28.914	,7.565,0.9718,0.0495,-0.1267,5.473,6.561,187.650,1383.414,553.366
2025-03-08 14:56:28.914	,7.561,0.9718,0.0538,,5.436,6.571,183.908,1408.753,563.501
2025-03-08 15:26:28.914	,7.581,0.9718,0.0560,-0.1211,5.418,6.545,169.325,1376.325,550.530
2025-03-08 15:56:28.914	,7.607,0.9718,0.0601,-0.1197,5.429,6.540,156.853,1393.960,557.584
2025-03-08 16:26:28.914	,7.539,0.9718,0.0615,-0.1186,5.355,6.544,143.676,1386.665,554.666
2025-03-08 16:56:28.914	,7.598,0.9718,0.0625,-0.1182,5.287,6.524,135.783,1400.151,560.060
2025-03-08 17:26:28.914	,7.613,0.9718,0.0632,-0.1168,5.405,6.541,115.696,1372.062,548.825
2025-03-08 17:56:28.914	,7.575,0.9718,0.0632,-0.1174,5.261,6.537,110.896,1398.606,559.442
2025-03-08 18:26:28.914	,7.623,0.9718,0.0640,,5.220,6.530,107.268,1379.324,551.730
2025-03-08 18:56:28.914	,7.673,0.9718,0.0648,-0.1155,5.180,6.542,111.376,1398.998,559.599
2025-03-08 19:26:28.914	,7.634,0.9718,0.0654,-0.1154,5.141,6.526,89.134,1379.370,551.748
2025-03-08 19:56:28.914	,7.631,0.9718,0.0651,-0.1163,5.119,6.523,88.475,1370.608,548.243
2025-03-08 20:26:28.914	,7.659,0.9718,0.0648,,5.068,6.559,78.614,1380.017,552.007
2025-03-08 20:56:28.914	,7.635,0.9718,0.0644,-0.1159,4.973,6.559,81.328,1398.867,559.547
2025-03-08 21:26:28.914	,7.604,0.9718,0.0648,-0.1157,5.005,6.568,82.837,1390.637,556.255
2025-03-08 21:56:28.914	,7.634,0.9718,,-0.1162,4.941,6.557,82.946,1370.991,548.397
2025-03-08 22:26:28.914	,7.674,0.9718,0.0631,-0.1179,4.906,6.586,85.481,1377.909,551.164
2025-03-08 22:56:28.914	,7.686,0.9718,0.0624,-0.1178,4.898,6.609,114.755,1440.157,576.063
2025-03-08 23:26:28.914	,7.685,0.9718,0.0632,-0.1167,5.136,6.576,180.750,1394.895,557.958
2025-03-08 23:56:28.914	,7.644,0.9718,0.0565,-0.1213,5.379,6.570,247.305,1362.330,544.932
2025-03-09 00:26:28.914	,7.591,0.9718,0.0510,-0.1250,5.387,6.567,297.223,1418.803,567.521
2025-03-09 00:56:28.914	,7.538,0.9718,0.0460,-0.1268,5.469,6.555,330.272,1393.630,557.452
2025-03-09 01:26:28.914	,7.544,0.9718,0.0433,-0.1289,5.548,6.598,301.967,1396.471,558.588
2025-03-09 01:56:28.914	,7.498,0.9718,,-0.1307,5.535,6.597,331.899,1401.915,560.766
2025-03-09 02:26:28.914	,7.499,0.9718,0.0420,-0.1312,5.555,6.609,270.392,1395.607,558.243
2025-03-09 02:56:28.914	,7.560,0.9718,,-0.1310,5.540,6.615,223.116,1384.523,553.809
2025-03-09 03:26:28.914	,7.554,0.9718,0.0416,-0.1305,5.459,6.616,186.509,1403.680,561.472
2025-03-09 10:21:23.970	,7.532,0.9718,0.0356,-0.1372,5.025,6.598,91.417,1394.469,557.788
2025-03-09 10:51:23.970	,7.660,0.9718,0.0365,-0.1337,4.994,6.649,91.909,1392.317,556.927
2025-03-09 11:21:23.970	,7.690,0.9718,0.0385,-0.1320,4.947,6.673,80.696,1382.660,553.064
2025-03-09 11:51:23.970	,7.671,0.9718,0.0418,-0.1306,4.946,6.696,68.903,1376.040,550.416
2025-03-09 12:21:23.970	,7.703,0.9718,0.0448,-0.1283,4.945,6.675,69.226,1387.655,555.062
2025-03-09 12:51:23.970	,7.688,0.9718,0.0484,-0.1257,5.018,6.668,64.904,1386.359,554.544
2025-03-09 13:21:23.970	,7.691,0.9718,0.0517,-0.1242,5.017,6.678,61.016,1375.752,550.301
2025-03-09 13:51:23.970	,7.652,0.9718,0.0523,-0.1241,5.068,6.682,60.702,1394.310,557.724
2025-03-09 14:21:23.970	,7.683,0.9718,0.0560,-0.1246,5.033,6.695,49.751,1394.609,557.844
2025-03-09 14:51:23.970	,7.661,0.9718,0.0556,-0.1215,5.080,6.686,48.915,1399.321,559.728
2025-03-09 15:21:23.970	,7.679,0.9718,0.0538,-0.1231,5.121,6.697,49.747,1360.229,544.092
2025-03-09 15:51:23.970	,7.725,0.9718,0.0535,-0.1228,5.125,6.690,56.279,1400.173,560.069
2025-03-09 16:21:23.970	,7.683,0.9718,0.0537,-0.1231,5.083,6.702,44.233,1393.503,557.401
2025-03-09 16:51:23.970	,7.720,0.9718,0.0528,-0.1236,5.138,6.685,61.761,1404.931,561.972
2025-03-09 17:21:23.970	,7.719,0.9718,0.0555,-0.1229,5.146,6.674,50.127,1401.905,560.762
2025-03-09 17:51:23.970	,7.760,0.9718,0.0547,-0.1223,8.013,6.700,52.873,1381.446,552.578
2025-03-09 18:21:23.970	,7.726,0.9718,0.0565,-0.1221,5.174,6.664,45.345,1380.751,552.300
2025-03-09 18:51:23.970	,7.775,0.9718,0.0578,-0.1208,5.180,6.690,63.046,1391.414,556.566
2025-03-09 19:21:23.970	,7.734,0.9718,0.0583,-0.1203,5.263,6.684,84.068,1384.126,553.650
2025-03-09 19:51:23.970	,7.671,0.9718,0.0565,-0.1219,5.404,6.699,384.319,1390.289,556.116
2025-03-09 20:21:23.970	,7.617,0.9718,0.0486,-0.1267,5.281,6.739,731.645,1403.590,561.436
2025-03-09 20:51:23.970	,7.698,0.9718,0.0454,-0.1276,4.954,6.791,414.580,1402.198,560.879
2025-03-09 21:21:23.970	,7.757,0.9718,0.0474,-0.1296,5.137,6.759,309.308,1398.508,559.403
2025-03-09 21:51:23.970	,7.722,0.9718,0.0384,-0.1326,5.416,6.788,467.715,1407.129,562.852
2025-03-09 22:21:23.970	,7.716,0.9718,0.0328,-0.1357,5.644,6.781,523.618,1422.861,569.144
2025-03-09 22:51:23.970	,7.700,0.9718,,-0.1381,5.584,6.808,410.438,1388.734,555.493
2025-03-10 08:45:58.056	,7.834,0.9718,0.0193,-0.1434,4.430,6.781,78.494,1409.516,563.806
2025-03-10 09:15:58.056	,7.829,0.9718,0.0237,-0.1414,4.450,6.818,74.740,1395.412,558.165
2025-03-10 09:45:58.056	,7.857,0.9718,0.0235,-0.1430,4.537,6.825,85.639,1410.253,564.101
2025-03-10 10:15:58.056	,7.844,0.9718,0.0235,,4.625,6.864,101.428,1414.885,565.954
2025-03-10 10:45:58.056	,7.803,0.9718,0.0239,-0.1437,4.629,6.836,96.617,1411.917,564.767
2025-03-10 11:15:58.056	,7.836,0.9718,0.0238,-0.1422,4.659,6.847,102.641,1404.701,561.880
2025-03-10 11:45:58.056	,7.807,0.9718,0.0254,-0.1412,4.648,6.843,94.856,1394.349,557.739
2025-03-10 12:15:58.056	,7.802,0.9718,0.0286,-0.1395,4.673,6.837,98.210,1379.339,551.736
2025-03-10 12:45:58.056	,7.760,0.9718,,-0.1374,4.705,6.840,104.340,1408.974,563.590
2025-03-10 13:15:58.056	,7.776,0.9718,0.0322,-0.1376,4.745,6.813,106.040,1411.259,564.503
2025-03-10 13:45:58.056	,7.710,0.9718,0.0342,-0.1361,4.681,6.835,88.849,1410.373,564.149
2025-03-10 14:15:58.056	,7.832,0.9718,0.0379,-0.1335,4.750,6.828,114.192,1411.064,564.426
2025-03-10 14:45:58.056	,7.844,0.9718,0.0402,-0.1321,4.849,6.798,104.883,1394.228,557.691
2025-03-10 15:15:58.056	,7.827,0.9718,0.0404,-0.1318,4.995,6.782,104.601,1407.132,562.853
2025-03-10 15:45:58.056	,7.851,0.9718,0.0409,,4.976,6.778,82.821,1386.117,554.447
2025-03-10 16:15:58.056	,7.803,0.9718,0.0412,-0.1321,4.974,6.784,76.217,1389.483,555.793
2025-03-10 16:45:58.056	,7.803,0.9718,0.0415,-0.1311,4.949,6.824,80.724,1392.071,556.828
2025-03-10 17:15:58.056	,7.839,0.9718,0.0407,-0.1316,4.964,6.807,73.535,1387.221,554.888
2025-03-10 17:45:58.056	,7.848,0.9718,,-0.1325,4.923,6.802,75.911,1407.602,563.041
2025-03-10 18:15:58.056	,7.859,0.9718,0.0421,-0.1315,6.559,6.754,84.716,1384.220,553.688
2025-03-10 18:45:58.056	,7.831,0.9718,0.0425,-0.1297,4.915,6.750,58.246,1385.735,554.294
2025-03-10 19:15:58.056	,7.812,0.9718,0.0454,-0.1277,4.902,6.729,64.593,1381.047,552.419
2025-03-10 19:45:58.056	,7.750,0.9718,0.0499,-0.1257,5.046,6.722,141.687,1407.867,563.147
2025-03-10 20:15:58.056	,7.729,0.9718,0.0499,-0.1236,5.068,6.735,236.251,1401.783,560.713
2025-03-10 20:45:58.056	,7.771,0.9718,0.0524,-0.1240,5.035,6.723,200.513,1409.358,563.743
2025-03-10 21:15:58.056	,7.734,0.9718,0.0526,-0.1243,5.106,6.721,453.172,1396.253,558.501
2025-03-10 21:45:58.056	,7.689,0.9718,,-0.1247,5.034,6.753,344.044,1393.409,557.364
2025-03-10 22:15:58.056	,7.787,0.9718,0.0546,-0.1224,4.972,6.739,221.084,1394.274,557.710
2025-03-10 22:45:58.056	,7.735,0.9718,0.0534,-0.1238,5.019,6.749,195.971,1422.591,569.036
2025-03-11 09:03:43.017	,7.797,0.9718,0.0263,-0.1395,5.007,6.752,66.407,1379.904,551.962
2025-03-11 09:33:43.017	,7.853,0.9718,0.0267,-0.1392,4.978,6.760,67.590,1391.731,556.692
2025-03-11 10:03:43.017	,7.812,0.9718,0.0277,-0.1384,4.970,6.760,59.605,1388.442,555.377
2025-03-11 10:33:43.017	,7.862,0.9718,0.0317,-0.1369,4.971,6.771,61.627,1385.441,554.176
2025-03-11 11:03:43.017	,7.840,0.9718,0.0328,-0.1359,5.016,6.769,48.820,1407.436,562.974
2025-03-11 11:33:43.017	,7.893,0.9718,0.0324,-0.1358,5.096,6.798,64.804,1400.470,560.188
2025-03-11 12:03:43.017	,7.871,0.9718,0.0345,-0.1348,5.045,6.777,90.448,1382.814,553.126
2025-03-11 12:33:43.017	,7.851,0.9718,0.0375,-0.1330,5.026,6.799,119.071,1422.179,568.872
2025-03-11 13:03:43.017	,7.890,0.9718,0.0427,-0.1295,5.055,6.787,101.940,1391.456,556.582
2025-03-11 13:33:43.017	,7.813,0.9718,0.0463,-0.1278,5.045,6.761,106.417,1387.160,554.864
2025-03-11 14:03:43.017	,7.815,0.9718,0.0508,,5.012,6.753,69.269,1407.399,562.959
2025-03-11 14:33:43.017	,7.865,0.9718,0.0520,-0.1227,5.051,6.738,70.647,1384.081,553.632
2025-03-11 15:03:43.017	,7.919,0.9718,0.0475,-0.1251,5.077,6.829,100.982,1393.297,557.319
2025-03-11 15:33:43.017	,7.902,0.9718,0.0499,-0.1258,5.166,6.833,124.354,1399.453,559.781
2025-03-11 16:03:43.017	,7.825,0.9718,0.0452,-0.1276,5.604,6.781,370.990,1394.691,557.876
2025-03-11 16:33:43.017	,7.751,0.9718,0.0456,-0.1286,5.530,6.757,236.969,1391.856,556.743
2025-03-11 17:03:43.017	,7.761,0.9718,0.0475,-0.1261,5.449,6.769,198.298,1396.387,558.555
2025-03-11 17:33:43.017	,7.697,0.9718,0.0543,,6.062,6.663,812.700,1386.945,554.778
2025-03-11 18:03:43.017	,7.656,0.9718,0.0476,-0.1251,6.900,6.561,1007.737,1395.326,558.131
2025-03-11 18:33:43.017	,7.488,0.9718,0.0458,-0.1280,8.036,6.606,1096.077,1389.878,555.951
2025-03-11 19:03:43.017	,7.371,0.9718,0.0465,-0.1279,8.689,6.637,1564.350,1387.614,555.046
2025-03-11 19:33:43.017	,7.473,0.9718,0.0463,-0.1277,8.262,6.645,818.259,1398.457,559.383
2025-03-11 20:03:43.017	,7.500,0.9718,,-0.1281,7.468,6.664,585.319,1410.079,564.031
2025-03-11 20:33:43.017	,7.541,0.9718,0.0433,-0.1288,8.980,6.692,564.998,1391.918,556.767
2025-03-11 21:03:43.017	,7.549,0.9718,0.0408,-0.1299,7.091,6.673,761.299,1413.533,565.413
2025-03-12 08:32:49.045	,7.929,0.9718,0.0310,-0.1405,4.650,6.810,51.604,1381.352,552.541
2025-03-12 09:02:49.045	,7.907,0.9718,0.0298,-0.1384,4.599,6.848,38.659,1396.015,558.406
2025-03-12 09:32:49.045	,7.897,0.9718,0.0322,-0.1378,4.547,6.841,41.507,1394.169,557.668
2025-03-12 10:02:49.045	,7.916,0.9718,0.0340,-0.1362,4.509,6.849,38.211,1375.103,550.041
